DefendantID,BondPowerNumber,PrintDate,LastPaymentDate,TotalBilled,TotalReceived,AccountBalance,BondBalance,CustomersLastName,CustomersFirstName,CustomersSSN,CustomersAddress1,CustomersCity,CustomersState,CustomersZIP,CustomersDOB,CustomersPhone,CustomersEMail,CustomerCompleteAddress,CosignersLastName,CosignersFirstName,CosignersSSN,CosignersAddress1,CosignersCity,CosignersState,CosignersZIP,CosignersCompleteAddress,CosignersDOB,CosignersPhone,CosignersEmail,PlanAmount,Frequency,PaymentDueDate,NextPaymentDueAmount,LastPaymentAmount,BondDate,EmployerName,Occupation,EmployerAddress,EmployerCity,EmployerStateID,EmployerZip,EmployerPhone,LengthOfEmployment,OwnerName,InsurerName,Total_Premium,Total_AR,Relationship,BondAmount
2700253,FCS747-8467845,11/27/2024,02/23/2011,1500,238,1262,1262,Brown,John,600-92-9351,3785 Main St,Denver,CO,80014,01/07/1993,(480) 910-2549,john.brown253@emailtest.org,HOME 3785 Main St Denver CO 80014,Lee,Jessica,819-65-5888,9462 Cedar Ln,Houston,TX,77001.0,HOME 9462 Cedar Ln Houston TX 77001,03/06/1969,(265) 930-9806,jessica.lee506@mail.com,400,Weekly,12/27/2020,400,201,02/12/2022,Main St Manufacturing,Electrician,8104 Pine Ave,Indianapolis,IN,46201,(798) 751-3033,6 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1800,1423,Sibling,50000
2700254,FCS668-8503322,10/03/2024,08/23/2013,1000,131,869,869,Miller,Charles,768-30-2438,9315 Sunset Blvd,Oklahoma City,OK,73101,02/21/1953,(286) 327-9292,charles.miller254@testmail.com,HOME 9315 Sunset Blvd Oklahoma City OK 73101,,,,,,,,,,,,200,Bi-Weekly,07/26/2024,200,0,09/01/2018,Acme Corp,Security Guard,8610 Hillcrest Rd,El Paso,TX,79901,(746) 655-3291,18 years,UNITED LEGAL GROUP,United Surety,1800,721,Sister,150000
2700255,FCS622-4520522,10/21/2025,02/08/2013,1000,242,758,758,Miller,Mary,245-48-4526,2298 4th St,Seattle,WA,98101,05/20/1969,(805) 567-5544,mary.miller255@mail.com,HOME 2298 4th St Seattle WA 98101,,,,,,,,,,,,400,Monthly,12/18/2023,400,130,10/21/2018,Global Services LLC,Manager,6654 Walnut St,Chicago,IL,60601,(460) 892-7968,4 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1200,394,Co-signer,150000
2700256,FCS773-9580328,07/28/2025,07/25/2014,4500,1257,3243,3243,Sanchez,David,544-58-1424,9989 Lakeview Dr,Chicago,IL,60601,03/27/1974,(327) 744-2802,david.sanchez256@emailtest.org,HOME 9989 Lakeview Dr Chicago IL 60601,,,,,,,,,,,,350,Weekly,05/18/2021,350,185,08/16/2019,Acme Corp,Driver,3798 Sunset Blvd,New York,NY,10001,(300) 586-4640,12 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",900,539,Employer,150000
2700258,FCS549-6939158,03/10/2025,02/24/2022,2500,1129,1371,1371,Taylor,Susan,835-39-6000,1524 Hillcrest Rd,Columbus,OH,43085,01/21/1978,(292) 849-2302,susan.taylor258@example.com,HOME 1524 Hillcrest Rd Columbus OH 43085,,,,,,,,,,,,150,Monthly,02/08/2024,150,14,10/30/2016,Acme Corp,Plumber,8174 Main St,Columbus,OH,43085,(893) 720-3235,15 years,UNITED LEGAL GROUP,National Bonding,1800,1429,Parent,100000
2700259,FCS114-4190758,11/24/2023,06/01/2020,9000,5653,3347,3347,White,Linda,777-77-1693,7450 Elm St,El Paso,TX,79901,12/19/1996,(430) 379-2230,linda.white259@testmail.com,HOME 7450 Elm St El Paso TX 79901,,,,,,,,,,,,350,Monthly,04/01/2023,350,253,02/18/2020,United Legal Group,Customer Service,1955 Ridgeway Dr,El Paso,TX,79901,(455) 752-2931,9 years,PRIMARY OWNER INC,Liberty Bonds Co.,1200,542,Friend,50000
2700260,FCS855-7603872,06/26/2024,09/21/2017,9000,580,8420,8420,Anderson,Sandra,732-72-1942,5928 Main St,Washington,DC,20001,04/20/1991,(536) 505-6798,sandra.anderson260@example.com,HOME 5928 Main St Washington DC 20001,White,Mark,290-61-6808,245 Maple Ave,Columbus,OH,43085.0,HOME 245 Maple Ave Columbus OH 43085,02/22/1984,(402) 286-9668,mark.white520@emailtest.org,200,Bi-Weekly,07/28/2021,200,124,12/17/2015,United Legal Group,Software Engineer,3804 Cherry Ln,Fort Worth,TX,76101,(583) 506-6971,13 years,OWNER NAME LLC,National Bonding,1200,222,Mother,100000
2700261,FCS265-3346703,11/13/2024,08/14/2020,1000,367,633,633,Ramirez,Mark,826-35-2813,3205 Hillcrest Rd,Los Angeles,CA,90001,12/29/1961,(604) 631-6426,mark.ramirez261@example.com,HOME 3205 Hillcrest Rd Los Angeles CA 90001,Thomas,Michael,781-44-2946,6999 Cherry Ln,Seattle,WA,98101.0,HOME 6999 Cherry Ln Seattle WA 98101,06/16/1984,(898) 931-3087,michael.thomas522@testmail.com,400,Weekly,12/12/2024,400,379,05/03/2025,Global Services LLC,Driver,1897 Maple Ave,New York,NY,10001,(329) 359-6638,16 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,500,347,Co-signer,100000
2700262,FCS711-1134702,02/03/2025,08/27/2021,2500,1155,1345,1345,Williams,Jessica,879-64-5059,2598 Court St,Philadelphia,PA,19101,05/19/1972,(487) 985-2884,jessica.williams262@testmail.com,HOME 2598 Court St Philadelphia PA 19101,,,,,,,,,,,,250,Weekly,06/24/2025,250,109,02/08/2018,Global Services LLC,Teacher,8330 4th St,Philadelphia,PA,19101,(393) 805-3436,7 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1500,78,Employer,75000
2700263,FCS249-8152177,12/05/2023,09/17/2024,2000,186,1814,1814,Johnson,Margaret,489-62-9601,5120 Lakeview Dr,San Diego,CA,92101,02/28/1980,(636) 690-2005,margaret.johnson263@emailtest.org,HOME 5120 Lakeview Dr San Diego CA 92101,,,,,,,,,,,,100,Bi-Weekly,06/30/2021,100,34,12/17/2019,Acme Corp,Customer Service,6949 Lakeview Dr,Austin,TX,73301,(248) 386-1669,0 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,900,292,Mother,90000
2700265,FCS733-6752873,09/20/2024,07/09/2021,2000,1092,908,908,Jones,Lisa,144-26-4140,6951 2nd St,Nashville,TN,37201,08/27/1972,(977) 773-6690,lisa.jones265@testmail.com,HOME 6951 2nd St Nashville TN 37201,,,,,,,,,,,,150,Bi-Weekly,04/04/2021,150,123,07/31/2020,Main St Manufacturing,Electrician,458 Elm St,Washington,DC,20001,(480) 913-3112,9 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,500,406,Friend,100000
2700266,FCS606-9933361,04/25/2025,07/26/2012,1800,896,904,904,Taylor,Matthew,493-81-7393,6667 4th St,Dallas,TX,75201,07/25/1968,(388) 203-3621,matthew.taylor266@emailtest.org,HOME 6667 4th St Dallas TX 75201,Smith,Daniel,625-68-9254,8702 Sunset Blvd,San Jose,CA,95101.0,HOME 8702 Sunset Blvd San Jose CA 95101,10/07/1959,(503) 925-5399,daniel.smith532@emailtest.org,150,Monthly,02/18/2022,150,11,11/12/2021,United Legal Group,Accountant,740 Cedar Ln,Dallas,TX,75201,(336) 476-1844,20 years,OWNER NAME LLC,ABC Insurance Co.,1800,237,Spouse,90000
2700267,FCS747-7192640,10/14/2024,10/01/2012,9000,4326,4674,4674,Jones,Lisa,518-88-5831,5418 Oak St,Boston,MA,2101,12/08/1950,(564) 424-5582,lisa.jones267@mail.com,HOME 5418 Oak St Boston MA 02101,Moore,James,773-84-2743,6358 Sunset Blvd,Boston,MA,2101.0,HOME 6358 Sunset Blvd Boston MA 02101,11/26/1996,(818) 764-4377,james.moore534@dummyemail.com,250,Bi-Weekly,05/21/2022,250,52,05/28/2022,Global Services LLC,Driver,7408 Lakeview Dr,Detroit,MI,48201,(943) 644-7039,4 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",1500,371,Mother,75000
2700269,FCS935-3737109,09/26/2024,04/29/2018,6000,1265,4735,4735,Johnson,Linda,656-98-5382,9006 Maple Ave,New York,NY,10001,12/30/1953,(305) 757-5861,linda.johnson269@example.com,HOME 9006 Maple Ave New York NY 10001,,,,,,,,,,,,400,Monthly,11/19/2020,400,114,02/25/2016,United Legal Group,Sales Associate,6414 Cedar Ln,Jacksonville,FL,32099,(871) 493-4700,12 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,900,112,Friend,50000
2700270,FCS388-6994631,02/03/2024,09/10/2024,3000,484,2516,2516,Robinson,Barbara,186-15-3475,3017 Spruce St,Indianapolis,IN,46201,01/16/1980,(814) 385-7967,barbara.robinson270@mail.com,HOME 3017 Spruce St Indianapolis IN 46201,,,,,,,,,,,,300,Weekly,06/18/2025,300,146,10/15/2019,St. Francis Sr. Residence (NLE),Software Engineer,8279 Forest Ave,Dallas,TX,75201,(928) 278-1035,4 years,OWNER NAME LLC,United Surety,900,399,Mother,100000
2700271,FCS934-2129335,03/11/2024,11/05/2023,4500,2281,2219,2219,Williams,Robert,430-26-3979,6408 Forest Ave,Austin,TX,73301,05/04/1994,(634) 692-7782,robert.williams271@emailtest.org,HOME 6408 Forest Ave Austin TX 73301,,,,,,,,,,,,350,Monthly,05/17/2025,350,334,08/22/2018,Global Services LLC,Sales Associate,9100 Cherry Ln,Seattle,WA,98101,(746) 704-9724,17 years,OWNER NAME LLC,Liberty Bonds Co.,500,297,Sibling,150000
2700272,FCS691-4679813,11/05/2025,11/03/2012,2000,740,1260,1260,Miller,James,117-56-8764,2288 Maple Ave,Los Angeles,CA,90001,05/05/1981,(569) 997-3283,james.miller272@testmail.com,HOME 2288 Maple Ave Los Angeles CA 90001,,,,,,,,,,,,400,Monthly,01/22/2022,400,114,07/04/2016,United Legal Group,Teacher,2444 Birch St,Detroit,MI,48201,(226) 912-7958,11 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",1800,151,Mother,150000
2700273,FCS991-3653705,12/17/2023,03/07/2014,3000,578,2422,2422,Davis,John,178-11-7823,2552 Elm St,San Francisco,CA,94101,07/28/1962,(966) 740-5907,john.davis273@dummyemail.com,HOME 2552 Elm St San Francisco CA 94101,,,,,,,,,,,,350,Bi-Weekly,04/05/2025,350,330,09/05/2023,St. Francis Sr. Residence (NLE),Accountant,1922 Cedar Ln,Los Angeles,CA,90001,(857) 232-3843,16 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1500,867,Mother,150000
2700274,FCS828-5329433,06/24/2025,02/21/2022,2500,931,1569,1569,Robinson,Susan,260-44-2506,8644 Birch St,Phoenix,AZ,85001,01/03/1969,(610) 833-1917,susan.robinson274@mail.com,HOME 8644 Birch St Phoenix AZ 85001,,,,,,,,,,,,150,Weekly,07/04/2023,150,122,05/24/2019,Global Services LLC,Mechanic,2800 Oak St,Jacksonville,FL,32099,(862) 634-4190,8 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",500,185,Sister,90000
2700275,FCS128-5018645,08/31/2024,07/15/2014,9000,1744,7256,7256,Miller,John,711-11-6064,3175 2nd St,San Antonio,TX,78201,11/26/1952,(446) 475-2393,john.miller275@emailtest.org,HOME 3175 2nd St San Antonio TX 78201,,,,,,,,,,,,500,Monthly,02/23/2021,500,161,12/04/2016,Acme Corp,Retail Clerk,5943 Hillcrest Rd,Fort Worth,TX,76101,(712) 399-6152,12 years,PRIMARY OWNER INC,ABC Insurance Co.,500,169,Sibling,150000
2700276,FCS203-9425133,04/18/2024,06/02/2011,12000,6260,5740,5740,Jackson,Jessica,138-47-3641,2582 Walnut St,Chicago,IL,60601,05/15/1958,(935) 437-4533,jessica.jackson276@mail.com,HOME 2582 Walnut St Chicago IL 60601,,,,,,,,,,,,200,Weekly,10/10/2023,200,186,09/16/2022,Main St Manufacturing,Receptionist,7431 Cedar Ln,Austin,TX,73301,(497) 568-8059,1 years,UNITED LEGAL GROUP,ABC Insurance Co.,900,625,Sister,50000
2700278,FCS977-3163996,02/10/2025,02/10/2019,9000,5138,3862,3862,Williams,Barbara,798-62-9289,7474 Sunset Blvd,El Paso,TX,79901,10/30/1953,(835) 859-1934,barbara.williams278@mail.com,HOME 7474 Sunset Blvd El Paso TX 79901,,,,,,,,,,,,100,Monthly,08/30/2025,100,13,02/21/2019,Global Services LLC,Manager,9441 Birch St,Chicago,IL,60601,(428) 597-8573,2 years,PRIMARY OWNER INC,Liberty Bonds Co.,1500,1315,Father,100000
2700279,FCS211-2439863,05/19/2024,04/25/2013,4500,3548,952,952,Gonzalez,Michael,436-18-6198,5710 4th St,San Francisco,CA,94101,01/28/1969,(919) 959-8802,michael.gonzalez279@example.com,HOME 5710 4th St San Francisco CA 94101,Moore,Mary,259-70-3384,3597 Ridgeway Dr,Denver,CO,80014.0,HOME 3597 Ridgeway Dr Denver CO 80014,10/23/1942,(815) 992-7230,mary.moore558@example.com,350,Bi-Weekly,07/14/2023,350,109,06/27/2016,United Legal Group,Retail Clerk,7029 Sunset Blvd,Dallas,TX,75201,(850) 380-2369,4 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1500,167,Employer,100000
2700280,FCS992-8041764,05/07/2025,09/08/2015,2500,753,1747,1747,Johnson,Anthony,194-64-6603,4964 Elm St,San Antonio,TX,78201,05/03/1981,(629) 693-8790,anthony.johnson280@emailtest.org,HOME 4964 Elm St San Antonio TX 78201,,,,,,,,,,,,200,Weekly,04/30/2023,200,90,08/27/2023,Main St Manufacturing,Mechanic,262 2nd St,Washington,DC,20001,(403) 279-3369,10 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",900,469,Sibling,100000
2700282,FCS948-8144563,05/05/2025,06/02/2018,1500,360,1140,1140,Wilson,Joseph,482-32-3664,8992 Spruce St,Fort Worth,TX,76101,07/28/1975,(875) 905-8167,joseph.wilson282@testmail.com,HOME 8992 Spruce St Fort Worth TX 76101,,,,,,,,,,,,150,Monthly,05/25/2025,150,26,11/20/2016,St. Francis Sr. Residence (NLE),Dietary Aide,6838 Maple Ave,San Francisco,CA,94101,(967) 969-9924,3 years,UNITED LEGAL GROUP,National Bonding,1800,1650,Spouse,90000
2700283,FCS972-8057182,06/20/2024,11/19/2015,6000,4518,1482,1482,Brown,Richard,300-70-3038,5844 Walnut St,Columbus,OH,43085,07/05/1985,(207) 583-4668,richard.brown283@emailtest.org,HOME 5844 Walnut St Columbus OH 43085,Perez,Mark,370-49-7794,4057 Main St,Columbus,OH,43085.0,HOME 4057 Main St Columbus OH 43085,12/06/1942,(215) 226-3512,mark.perez566@testmail.com,350,Bi-Weekly,11/01/2021,350,292,09/14/2020,United Legal Group,Plumber,6512 Washington St,Washington,DC,20001,(859) 602-1845,18 years,UNITED LEGAL GROUP,ABC Insurance Co.,1500,1491,Sibling,100000
2700284,FCS425-9678469,04/27/2024,09/11/2020,2000,203,1797,1797,Sanchez,Daniel,229-74-2939,9552 Birch St,Oklahoma City,OK,73101,05/07/1973,(766) 362-6282,daniel.sanchez284@mail.com,HOME 9552 Birch St Oklahoma City OK 73101,Wilson,James,111-90-3507,555 4th St,Nashville,TN,37201.0,HOME 555 4th St Nashville TN 37201,10/10/1988,(280) 785-7265,james.wilson568@example.com,200,Bi-Weekly,06/08/2024,200,161,08/08/2024,Acme Corp,Manager,4027 Lakeview Dr,San Jose,CA,95101,(398) 748-5018,12 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",1200,169,Sibling,50000
2700285,FCS753-2735086,03/09/2024,03/08/2021,12000,2010,9990,9990,Jones,Patricia,389-43-3959,1620 Pine Ave,San Francisco,CA,94101,06/04/1982,(412) 600-2649,patricia.jones285@dummyemail.com,HOME 1620 Pine Ave San Francisco CA 94101,,,,,,,,,,,,400,Monthly,08/10/2023,400,320,09/26/2016,United Legal Group,Sales Associate,6248 Ridgeway Dr,Boston,MA,2101,(661) 364-3945,9 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1800,1292,Sister,50000
2700286,FCS220-6751404,11/06/2024,09/27/2021,12000,9830,2170,2170,Smith,Sarah,262-76-5169,2092 Washington St,Washington,DC,20001,08/26/1952,(748) 223-9486,sarah.smith286@emailtest.org,HOME 2092 Washington St Washington DC 20001,,,,,,,,,,,,250,Bi-Weekly,07/10/2021,250,230,04/25/2018,St. Francis Sr. Residence (NLE),Receptionist,2370 Lakeview Dr,Chicago,IL,60601,(945) 908-3073,8 years,PRIMARY OWNER INC,Liberty Bonds Co.,900,94,Co-signer,150000
2700291,FCS365-1722698,03/09/2024,12/18/2011,2500,307,2193,2193,Hernandez,William,804-88-7218,4522 Elm St,Phoenix,AZ,85001,05/02/1991,(322) 329-6231,william.hernandez291@mail.com,HOME 4522 Elm St Phoenix AZ 85001,,,,,,,,,,,,400,Weekly,05/21/2023,400,342,04/03/2017,Main St Manufacturing,Electrician,4040 3rd St,San Francisco,CA,94101,(877) 701-5596,10 years,UNITED LEGAL GROUP,ABC Insurance Co.,500,135,Employer,50000
2700292,FCS461-5066398,09/22/2025,05/26/2025,2000,1423,577,577,Williams,John,606-17-4481,315 Washington St,Charlotte,NC,28201,07/18/1984,(392) 699-2712,john.williams292@testmail.com,HOME 315 Washington St Charlotte NC 28201,Harris,Charles,640-75-6134,5208 Walnut St,Boston,MA,2101.0,HOME 5208 Walnut St Boston MA 02101,10/25/1953,(716) 308-3130,charles.harris584@mail.com,350,Bi-Weekly,06/01/2023,350,317,08/22/2021,United Legal Group,Mechanic,3179 Pine Ave,Dallas,TX,75201,(633) 368-6032,18 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1500,219,Parent,75000
2700293,FCS116-8731726,05/26/2024,11/13/2016,1000,487,513,513,Taylor,Nancy,563-55-5351,2038 2nd St,Chicago,IL,60601,10/18/1981,(641) 417-3467,nancy.taylor293@dummyemail.com,HOME 2038 2nd St Chicago IL 60601,,,,,,,,,,,,350,Monthly,05/09/2023,350,139,01/11/2020,St. Francis Sr. Residence (NLE),Security Guard,6367 Spruce St,San Antonio,TX,78201,(501) 393-7597,5 years,PRIMARY OWNER INC,National Bonding,1800,1010,Father,100000
2700294,FCS211-1836704,09/08/2025,06/20/2016,1500,449,1051,1051,Johnson,Patricia,136-83-5361,4011 Pine Ave,Seattle,WA,98101,01/24/1959,(482) 431-7628,patricia.johnson294@dummyemail.com,HOME 4011 Pine Ave Seattle WA 98101,,,,,,,,,,,,250,Weekly,07/01/2025,250,225,08/22/2023,Acme Corp,Administrative Assistant,3470 Elm St,San Antonio,TX,78201,(555) 852-5718,19 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",500,94,Father,150000
2700295,FCS588-6122489,10/21/2025,03/27/2016,1800,645,1155,1155,Williams,Nancy,270-33-6442,7558 Cedar Ln,New York,NY,10001,07/30/1992,(638) 542-1341,nancy.williams295@mail.com,HOME 7558 Cedar Ln New York NY 10001,,,,,,,,,,,,150,Monthly,09/08/2024,150,2,07/18/2022,Acme Corp,Administrative Assistant,9654 Main St,San Francisco,CA,94101,(453) 683-2792,1 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1200,467,Father,150000
2700296,FCS271-3459253,02/21/2024,02/16/2013,2500,1374,1126,1126,Thomas,Joseph,852-54-9940,4316 Cherry Ln,Dallas,TX,75201,09/07/1982,(669) 213-6777,joseph.thomas296@testmail.com,HOME 4316 Cherry Ln Dallas TX 75201,,,,,,,,,,,,500,Monthly,05/23/2022,500,351,09/15/2021,St. Francis Sr. Residence (NLE),Driver,6822 Lakeview Dr,El Paso,TX,79901,(345) 565-9156,0 years,OWNER NAME LLC,National Bonding,1500,736,Friend,50000
2700298,FCS226-1892435,03/31/2025,09/29/2017,1000,440,560,560,Perez,Barbara,100-16-5119,2356 Forest Ave,San Jose,CA,95101,01/14/1995,(881) 987-3540,barbara.perez298@example.com,HOME 2356 Forest Ave San Jose CA 95101,,,,,,,,,,,,200,Weekly,12/24/2021,200,110,06/12/2022,St. Francis Sr. Residence (NLE),Accountant,3685 Oak St,San Francisco,CA,94101,(563) 454-7328,13 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",1200,618,Sister,90000
2700299,FCS277-8311783,10/12/2025,02/12/2018,12000,2280,9720,9720,Harris,Nancy,304-42-3223,6920 2nd St,San Antonio,TX,78201,01/04/1977,(512) 287-5871,nancy.harris299@emailtest.org,HOME 6920 2nd St San Antonio TX 78201,,,,,,,,,,,,500,Weekly,11/27/2021,500,192,08/27/2024,Global Services LLC,Teacher,2370 Court St,Charlotte,NC,28201,(910) 520-9254,11 years,UNITED LEGAL GROUP,United Surety,1500,955,Sibling,100000
2700300,FCS572-1464274,06/11/2025,06/24/2011,4500,724,3776,3776,Jones,Matthew,729-48-4975,9608 Court St,Jacksonville,FL,32099,06/02/1961,(835) 756-5806,matthew.jones300@example.com,HOME 9608 Court St Jacksonville FL 32099,,,,,,,,,,,,400,Monthly,02/20/2023,400,343,12/13/2015,Global Services LLC,Electrician,7640 Oak St,Chicago,IL,60601,(256) 476-2753,10 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1800,986,Co-signer,50000
2700301,FCS224-9570152,01/10/2024,06/26/2015,9000,2361,6639,6639,White,Sarah,607-27-4662,2635 Hillcrest Rd,Boston,MA,2101,11/22/1977,(936) 206-8945,sarah.white301@emailtest.org,HOME 2635 Hillcrest Rd Boston MA 02101,,,,,,,,,,,,150,Monthly,11/17/2020,150,39,08/27/2022,St. Francis Sr. Residence (NLE),Electrician,1687 Lakeview Dr,San Antonio,TX,78201,(306) 685-1403,16 years,UNITED LEGAL GROUP,Liberty Bonds Co.,500,474,Parent,90000
2700302,FCS514-9115466,05/23/2024,02/26/2016,9000,4264,4736,4736,Martin,Anthony,797-66-3018,7183 Cedar Ln,Boston,MA,2101,12/11/1951,(389) 345-4943,anthony.martin302@mail.com,HOME 7183 Cedar Ln Boston MA 02101,,,,,,,,,,,,250,Bi-Weekly,07/28/2023,250,74,02/16/2019,St. Francis Sr. Residence (NLE),Waiter,8176 Forest Ave,El Paso,TX,79901,(481) 600-7321,3 years,UNITED LEGAL GROUP,Liberty Bonds Co.,1500,303,Spouse,90000
2700304,FCS169-9115888,12/06/2024,06/19/2021,12000,10796,1204,1204,Jackson,Jennifer,825-74-9608,4347 Cedar Ln,Nashville,TN,37201,01/28/1979,(802) 794-6703,jennifer.jackson304@emailtest.org,HOME 4347 Cedar Ln Nashville TN 37201,,,,,,,,,,,,400,Monthly,02/17/2021,400,15,06/08/2025,United Legal Group,Construction Worker,1681 Maple Ave,San Francisco,CA,94101,(895) 687-6302,7 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",900,745,Sibling,100000
2700305,FCS165-2038956,08/04/2025,07/02/2016,1500,76,1424,1424,White,Margaret,174-66-7132,582 Elm St,Austin,TX,73301,08/29/1959,(915) 660-7187,margaret.white305@mail.com,HOME 582 Elm St Austin TX 73301,,,,,,,,,,,,250,Monthly,04/18/2022,250,125,10/15/2020,Acme Corp,Construction Worker,3396 Elm St,Columbus,OH,43085,(741) 396-2409,18 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",900,34,Sibling,50000
2700306,FCS468-7845563,06/20/2025,02/22/2023,1500,697,803,803,Perez,Jennifer,847-92-9653,8229 Washington St,San Antonio,TX,78201,07/02/1992,(712) 560-6840,jennifer.perez306@emailtest.org,HOME 8229 Washington St San Antonio TX 78201,,,,,,,,,,,,200,Monthly,05/04/2023,200,109,11/23/2022,Global Services LLC,Nurse,9424 Pine Ave,Phoenix,AZ,85001,(729) 505-2653,3 years,UNITED LEGAL GROUP,ABC Insurance Co.,500,307,Father,90000
2700307,FCS123-4758452,09/08/2024,07/10/2016,4500,2931,1569,1569,Ramirez,John,261-46-2225,8855 3rd St,San Diego,CA,92101,06/13/1996,(825) 712-6115,john.ramirez307@dummyemail.com,HOME 8855 3rd St San Diego CA 92101,,,,,,,,,,,,150,Weekly,07/09/2023,150,67,03/17/2023,St. Francis Sr. Residence (NLE),Security Guard,5638 Spruce St,Dallas,TX,75201,(405) 542-1973,4 years,OWNER NAME LLC,National Bonding,1200,127,Friend,100000
2700308,FCS174-1593277,11/05/2024,06/21/2012,4500,660,3840,3840,Moore,Mark,590-26-5432,783 Maple Ave,Los Angeles,CA,90001,07/21/1994,(719) 430-6738,mark.moore308@dummyemail.com,HOME 783 Maple Ave Los Angeles CA 90001,,,,,,,,,,,,250,Monthly,03/10/2021,250,6,07/22/2024,United Legal Group,Plumber,6315 Main St,Seattle,WA,98101,(693) 253-7342,12 years,OWNER NAME LLC,Liberty Bonds Co.,1500,1125,Sibling,50000
2700309,FCS548-2979586,08/08/2025,02/18/2019,3000,793,2207,2207,Wilson,David,159-40-4801,1607 3rd St,New York,NY,10001,05/18/1970,(622) 965-9785,david.wilson309@emailtest.org,HOME 1607 3rd St New York NY 10001,Smith,Betty,837-41-1931,1355 Oak St,Phoenix,AZ,85001.0,HOME 1355 Oak St Phoenix AZ 85001,05/06/1979,(384) 489-1716,betty.smith618@testmail.com,350,Weekly,07/20/2024,350,125,02/28/2019,United Legal Group,Dietary Aide,6617 Cherry Ln,El Paso,TX,79901,(325) 872-2258,2 years,PRIMARY OWNER INC,National Bonding,900,506,Co-signer,75000
2700310,FCS554-6078780,11/26/2024,04/03/2023,2500,1000,1500,1500,Lewis,Thomas,373-50-9870,8348 Maple Ave,Los Angeles,CA,90001,02/05/1981,(620) 922-8966,thomas.lewis310@testmail.com,HOME 8348 Maple Ave Los Angeles CA 90001,Jones,Sandra,633-39-5996,9159 Washington St,Houston,TX,77001.0,HOME 9159 Washington St Houston TX 77001,05/29/1973,(942) 345-1587,sandra.jones620@mail.com,500,Weekly,03/01/2025,500,232,02/28/2017,St. Francis Sr. Residence (NLE),Administrative Assistant,653 Sunset Blvd,Dallas,TX,75201,(802) 593-5921,2 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1800,786,Mother,50000
2700311,FCS983-7418764,12/14/2024,11/04/2020,1000,229,771,771,Gonzalez,Michael,288-94-8062,8824 Oak St,El Paso,TX,79901,05/18/1977,(232) 754-6698,michael.gonzalez311@example.com,HOME 8824 Oak St El Paso TX 79901,,,,,,,,,,,,350,Bi-Weekly,06/03/2025,350,302,04/23/2018,St. Francis Sr. Residence (NLE),Receptionist,7211 Spruce St,Detroit,MI,48201,(953) 970-1935,3 years,UNITED LEGAL GROUP,United Surety,1800,949,Sibling,150000
